URL,inventory_url_id,verdict,coverage_state,robots_state,indexing_state,last_crawl_time,page_fetch_state,google_canonical,user_canonical,canonical_agreement,sitemap_membership_reported_by_google,referring_urls,crawler,inspection_timestamp,api_result_link,confidence,error
https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/,url_071fe68b2f92edeb,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T23:26:36Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/,https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/,url_f5f6a747695a1120,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-06T15:32:41Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/,https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/,url_c3b09a3d37e6b187,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-04T03:36:19Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/,https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/,url_edf5a94973522640,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-23T18:00:25Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/,https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,https://echobuddha.com/quotes/,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/,url_20efeca375b704d8,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-21T17:45:12Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/,https://echobuddha.com/quotes/wisdom/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/,url_12d88fe4f6d13b3c,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-03T14:55:26Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/,https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/,url_35035b2dc203cd6c,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-11T16:36:45Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/,https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/,url_de7c0a88d2d43cd2,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-10T09:16:01Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/,https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,url_412aaffb098c172b,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T14:45:45Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,url_65c79cef1c257b5c,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-14T09:25:04Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,url_c4eacfe874d0d56d,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T17:53:10Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,url_12f310ce58900c9c,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T13:36:33Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,url_3d01021cda4752b7,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-06T01:10:51Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,url_84888464709c21cf,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T21:38:11Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,url_1da1a880ecd9d109,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-01T01:38:20Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,url_7986e004a084d84b,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-05T06:56:35Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,url_ab821e1233329d91,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-15T11:34:35Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,url_af1980d946e4234d,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-04T05:32:28Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,url_c90a3407f180a9bd,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-18T22:15:26Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/wisdom/wise-silence/,url_b8b5c386ac866431,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T21:07:29Z,SUCCESSFUL,https://echobuddha.com/quotes/wisdom/wise-silence/,https://echobuddha.com/quotes/wisdom/wise-silence/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/search/,url_9d8ad4bf4b63742e,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-07-28T03:46:09Z,SUCCESSFUL,https://echobuddha.com/search/,https://echobuddha.com/search/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/articles/loving-kindness-meditation-guide/,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/start-here/,url_9dbc75b083b2bb14,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-13T17:44:16Z,SUCCESSFUL,https://echobuddha.com/start-here/,https://echobuddha.com/start-here/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/terms-of-use/,url_48c3640dab969c2d,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-18T22:27:30Z,SUCCESSFUL,https://echobuddha.com/terms-of-use/,https://echobuddha.com/terms-of-use/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/tools/,url_a48d39ac0a6de9be,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-16T10:50:26Z,SUCCESSFUL,https://echobuddha.com/tools/,https://echobuddha.com/tools/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/sitemap.xml/,url_8118b2012ece1193,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_NOT_REPORTED,,,,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/robots.txt/,url_3b8022adf2783e5d,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_NOT_REPORTED,,,,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/ads.txt/,url_23aca6f9434d61a6,NEUTRAL,URL is unknown to Google,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_NOT_REPORTED,,,,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
